,Liefermenge_Paletten
0,5
1,26
2,4
3,20
4,24
5,29
6,15
7,24
8,9
9,26
10,27
11,9
12,5
13,8
14,1
15,12
16,7
17,20
18,6
19,25
20,1
21,10
22,15
23,5
24,10
25,24
26,4
27,9
28,20
29,2
30,1
31,17
32,32
33,30
34,29
35,8
36,24
37,11
38,1
39,8
40,24
41,29
42,33
43,22
44,4
45,28
46,20
47,28
48,5
49,20
50,31
51,10
52,30
53,18
54,32
55,3
56,20
57,19
58,22
59,4
60,12
61,17
62,13
63,30
64,10
65,13
66,4
67,15
68,21
69,16
70,5
71,9
72,27
73,24
74,14
75,4
76,30
77,13
78,13
79,16
80,30
81,9
82,7
83,22
84,28
85,8
86,18
87,6
88,30
89,27
90,1
91,23
92,13
93,7
94,30
95,18
96,6
97,16
98,13
99,29
100,10
101,24
102,22
103,5
104,28
105,13
106,12
107,7
108,22
109,22
110,31
111,29
112,13
113,13
114,8
115,22
116,16
117,19
118,29
119,17
120,6
121,14
122,33
123,24
124,32
125,28
126,15
127,33
128,32
129,19
130,10
131,10
132,14
133,22
134,2
135,32
136,15
137,17
138,26
139,22
140,20
141,19
142,1
143,14
144,11
145,28
146,29
147,9
148,26
149,29
150,8
151,16
152,1
153,19
154,1
155,10
156,6
157,22
158,17
159,12
160,33
161,6
162,29
163,30
164,32
165,8
166,29
167,15
168,14
169,20
170,14
171,25
172,4
173,8
174,33
175,12
176,28
177,5
178,32
179,31
180,15
181,13
182,17
183,27
184,33
185,9
186,31
187,16
188,23
189,13
190,5
191,21
192,19
193,22
194,23
195,19
196,6
197,6
198,6
199,7
200,32
201,30
202,17
203,5
204,14
205,3
206,13
207,25
208,28
209,17
210,6
211,30
212,10
213,15
214,7
215,3
216,23
217,10
218,16
219,21
220,33
221,22
222,7
223,21
224,1
225,21
226,22
227,3
228,12
229,12
230,9
231,8
232,8
233,22
234,20
235,23
236,18
237,9
238,16
239,11
240,19
241,28
242,18
243,27
244,1
245,9
246,14
247,25
248,13
249,4
250,33
251,27
252,18
253,12
254,2
255,10
256,28
257,20
258,21
259,3
260,9
261,21
262,11
263,33
264,3
265,23
266,4
267,29
268,16
269,10
270,13
271,23
272,6
273,16
274,4
275,23
276,15
277,20
278,24
279,6
280,25
281,12
282,27
283,17
284,20
285,11
286,5
287,4
288,5
289,8
290,3
291,11
292,9
293,30
294,5
295,1
296,24
297,21
298,30
299,32
300,23
301,31
302,1
303,21
304,16
305,21
306,18
307,11
308,1
309,1
310,29
311,22
312,25
313,23
314,24
315,29
316,12
317,12
318,23
319,29
320,3
321,30
322,9
323,27
324,18
325,17
326,8
327,5
328,4
329,24
330,29
331,32
332,22
333,1
334,29
335,8
336,27
337,6
338,13
339,2
340,22
341,26
342,26
343,22
344,26
345,5
346,30
347,23
348,33
349,23
350,11
351,14
352,17
353,5
354,24
355,1
356,19
357,10
358,7
359,18
360,3
361,15
362,3
363,32
364,9
365,14
366,29
367,27
368,19
369,21
370,24
371,29
372,29
373,16
374,1
375,2
376,25
377,23
378,2
379,21
380,9
381,24
382,28
383,15
384,23
385,26
386,26
387,31
388,13
389,24
390,25
391,23
392,28
393,3
394,19
395,18
396,18
397,5
398,26
399,30
400,12
401,32
402,4
403,31
404,14
405,6
406,1
407,16
408,14
409,33
410,33
411,12
412,2
413,33
414,7
415,4
416,31
417,5
418,28
419,31
420,27
421,27
422,28
423,26
424,3
425,22
426,21
427,11
428,19
429,18
430,18
431,9
432,14
433,6
434,23
435,19
436,2
437,33
438,8
439,5
440,30
441,13
442,1
443,3
444,22
445,23
446,10
447,31
448,23
449,24
450,11
451,9
452,12
453,4
454,8
455,17
456,7
457,8
458,14
459,17
460,3
461,5
462,3
463,30
464,14
465,25
466,1
467,22
468,27
469,30
470,16
471,5
472,22
473,28
474,11
475,28
476,1
477,22
478,26
479,4
480,6
481,1
482,18
483,11
484,24
485,3
486,20
487,23
488,13
489,25
490,3
491,8
492,29
493,8
494,33
495,26
496,21
497,6
498,16
499,5
500,28
501,9
502,2
503,21
504,3
505,14
506,9
507,22
508,12
509,1
510,11
511,28
512,32
513,12
514,32
515,10
516,30
517,15
518,3
519,10
520,12
521,2
522,18
523,6
524,32
525,15
526,18
527,23
528,17
529,6
530,21
531,3
532,23
533,5
534,33
535,25
536,11
537,17
538,33
539,20
540,19
541,19
542,1
543,13
544,22
545,17
546,28
547,19
548,16
549,29
550,20
551,11
552,26
553,1
554,25
555,33
556,15
557,15
558,28
559,3
560,18
561,2
562,3
563,31
564,10
565,24
566,5
567,31
568,17
569,6
570,2
571,27
572,33
573,14
574,12
575,12
576,25
577,27
578,21
579,33
580,29
581,19
582,2
583,11
584,11
585,3
586,32
587,32
588,16
589,7
590,21
591,23
592,9
593,18
594,32
595,8
596,10
597,28
598,32
599,9
600,1
601,32
602,24
603,33
604,8
605,1
606,31
607,28
608,21
609,1
610,3
611,7
612,14
613,29
614,5
615,21
616,18
617,23
618,19
619,32
620,24
621,15
622,17
623,18
624,8
625,8
626,1
627,22
628,30
629,31
630,10
631,10
632,2
633,21
634,17
635,16
636,27
637,3
638,20
639,6
640,14
641,3
642,33
643,32
644,12
645,23
646,1
647,22
648,2
649,15
650,19
651,11
652,7
653,11
654,27
655,15
656,8
657,30
658,31
659,25
660,9
661,26
662,32
663,25
664,15
665,16
666,11
667,11
668,28
669,30
670,32
671,9
672,9
673,24
674,17
675,6
676,32
677,13
678,20
679,4
680,13
681,13
682,6
683,17
684,5
685,27
686,18
687,22
688,5
689,19
690,4
691,15
692,4
693,7
694,23
695,30
696,8
697,2
698,14
699,20
700,5
701,17
702,12
703,20
704,9
705,16
706,27
707,4
708,26
709,29
710,3
711,31
712,23
713,26
714,23
715,8
716,25
717,32
718,11
719,16
720,32
721,26
722,23
723,23
724,32
725,31
726,5
727,6
728,29
729,16
730,17
731,22
732,3
733,22
734,30
735,5
736,22
737,8
738,21
739,21
740,21
741,15
742,3
743,9
744,8
745,23
746,14
747,14
748,25
749,15
750,17
751,7
752,29
753,5
754,4
755,20
756,12
757,31
758,17
759,3
760,11
761,9
762,3
763,32
764,6
765,7
766,9
767,33
768,20
769,25
770,22
771,30
772,11
773,20
774,26
775,22
776,28
777,21
778,24
779,4
780,27
781,23
782,30
783,27
784,31
785,22
786,10
787,28
788,3
789,24
790,12
791,19
792,32
793,33
794,16
795,31
796,16
797,16
798,12
799,10
800,17
801,33
802,13
803,15
804,12
805,30
806,19
807,17
808,22
809,26
810,11
811,28
812,18
813,8
814,23
815,28
816,4
817,14
818,10
819,26
820,15
821,14
822,9
823,21
824,31
825,21
826,17
827,33
828,26
829,4
830,22
831,6
832,9
833,30
834,14
835,30
836,13
837,12
838,2
839,22
840,28
841,29
842,2
843,13
844,26
845,7
846,11
847,26
848,20
849,23
850,18
851,30
852,33
853,7
854,17
855,14
856,15
857,2
858,31
859,18
860,1
861,20
862,29
863,6
864,21
865,20
866,2
867,16
868,16
869,18
870,10
871,26
872,3
873,1
874,29
875,1
876,9
877,7
878,29
879,29
880,33
881,18
882,22
883,8
884,5
885,6
886,31
887,30
888,6
889,25
890,1
891,17
892,17
893,13
894,23
895,4
896,21
897,5
898,7
899,15
900,7
901,8
902,7
903,12
904,25
905,16
906,16
907,16
908,2
909,8
910,30
911,27
912,28
913,15
914,4
915,28
916,17
917,13
918,17
919,8
920,8
921,14
922,12
923,19
924,10
925,10
926,3
927,5
928,3
929,31
930,25
931,6
932,3
933,9
934,3
935,25
936,25
937,11
938,26
939,8
940,24
941,20
942,3
943,10
944,22
945,9
946,32
947,28
948,3
949,22
950,25
951,4
952,23
953,30
954,26
955,31
956,9
957,23
958,7
959,6
960,24
961,33
962,32
963,5
964,17
965,3
966,6
967,23
968,30
969,25
970,21
971,21
972,19
973,2
974,15
975,25
976,6
977,33
978,5
979,21
980,32
981,33
982,30
983,11
984,28
985,24
986,11
987,18
988,22
989,9
990,11
991,4
992,31
993,3
994,1
995,22
996,24
997,6
998,20
999,3
1000,27
1001,6
1002,12
1003,21
1004,4
1005,5
1006,7
1007,24
1008,16
1009,30
1010,8
1011,7
1012,12
1013,6
1014,25
1015,30
1016,11
1017,30
1018,26
1019,11
1020,23
1021,17
1022,17
1023,17
1024,13
1025,4
1026,27
1027,29
1028,26
1029,23
1030,9
1031,2
1032,32
1033,31
1034,29
1035,5
1036,28
1037,27
1038,10
1039,27
1040,30
1041,20
1042,5
1043,29
1044,16
1045,29
1046,16
1047,25
1048,30
1049,2
1050,20
1051,33
1052,19
1053,4
1054,33
1055,25
1056,1
1057,16
1058,25
1059,11
1060,24
1061,21
1062,4
1063,14
1064,27
1065,33
1066,16
1067,2
1068,33
1069,2
1070,23
1071,2
1072,22
1073,15
1074,9
1075,29
1076,20
1077,4
1078,10
1079,27
1080,24
1081,2
1082,24
1083,28
1084,19
1085,28
1086,11
1087,32
1088,21
1089,4
1090,27
1091,33
1092,14
1093,8
1094,27
1095,25
1096,28
1097,18
1098,30
1099,30
1100,22
1101,12
1102,7
1103,6
1104,10
1105,11
1106,14
1107,2
1108,6
1109,5
1110,12
1111,19
1112,10
1113,5
1114,28
1115,26
1116,3
1117,17
1118,2
1119,31
1120,6
1121,27
1122,12
1123,4
1124,25
1125,15
1126,18
1127,33
1128,2
1129,25
1130,26
1131,21
1132,22
1133,22
1134,15
1135,27
1136,14
1137,29
1138,1
1139,12
1140,2
1141,9
1142,26
1143,11
1144,25
1145,33
1146,6
1147,11
1148,5
1149,1
1150,19
1151,25
1152,1
1153,1
1154,26
1155,10
1156,27
1157,10
1158,20
1159,17
1160,22
1161,31
1162,6
1163,28
1164,6
1165,14
1166,4
1167,20
1168,10
1169,11
1170,26
1171,8
1172,3
1173,29
1174,13
1175,17
1176,31
1177,27
1178,9
1179,19
1180,17
1181,24
1182,24
1183,4
1184,22
1185,29
1186,18
1187,21
1188,6
1189,20
1190,33
1191,29
1192,15
1193,11
1194,5
1195,8
1196,1
1197,26
1198,3
1199,18
1200,29
1201,29
1202,18
1203,27
1204,26
1205,27
1206,19
1207,3
1208,1
1209,17
1210,1
1211,25
1212,19
1213,17
1214,1
1215,7
1216,31
1217,20
1218,8
1219,29
1220,28
1221,16
1222,12
1223,32
1224,26
1225,23
1226,18
1227,4
1228,26
1229,7
1230,7
1231,7
1232,13
1233,30
1234,23
1235,22
1236,11
1237,11
1238,4
1239,18
1240,22
1241,32
1242,26
1243,14
1244,10
1245,17
1246,10
1247,20
1248,14
1249,31
1250,18
1251,11
1252,22
1253,1
1254,9
1255,27
1256,19
1257,19
1258,20
1259,25
1260,32
1261,1
1262,16
1263,6
1264,30
1265,11
1266,30
1267,31
1268,31
1269,11
1270,4
1271,27
1272,6
1273,18
1274,29
1275,5
1276,30
1277,1
1278,23
1279,18
1280,3
1281,2
1282,2
1283,5
1284,21
1285,32
1286,25
1287,2
1288,8
1289,26
1290,7
1291,5
1292,1
1293,31
1294,19
1295,1
1296,12
1297,21
1298,28
1299,3
1300,31
1301,32
1302,5
1303,9
1304,20
1305,2
1306,31
1307,5
1308,7
1309,31
1310,8
1311,28
1312,27
1313,10
1314,29
1315,9
1316,11
1317,31
1318,22
1319,32
1320,26
1321,6
1322,31
1323,32
1324,29
1325,20
1326,30
1327,24
1328,24
1329,24
1330,3
1331,19
1332,14
1333,7
1334,9
1335,17
1336,7
1337,27
1338,25
1339,13
1340,2
1341,9
1342,9
1343,6
1344,33
1345,25
1346,22
1347,11
1348,33
1349,19
1350,26
1351,11
1352,20
1353,24
1354,7
1355,17
1356,9
1357,14
1358,8
1359,18
1360,3
1361,1
1362,6
1363,10
1364,16
1365,16
1366,19
1367,1
1368,8
1369,16
1370,3
1371,2
1372,21
1373,15
1374,14
1375,32
1376,30
1377,27
1378,4
1379,8
1380,14
1381,19
1382,23
1383,6
1384,21
1385,4
1386,14
1387,15
1388,20
1389,30
1390,17
1391,8
1392,16
1393,33
1394,21
1395,12
1396,33
1397,18
1398,5
1399,10
1400,15
1401,13
1402,1
1403,33
1404,11
1405,28
1406,11
1407,28
1408,14
1409,10
1410,26
1411,31
1412,22
1413,31
1414,27
1415,25
1416,24
1417,17
1418,6
1419,16
1420,33
1421,13
1422,10
1423,21
1424,2
1425,11
1426,14
1427,2
1428,13
1429,11
1430,11
1431,11
1432,4
1433,10
1434,25
1435,15
1436,32
1437,11
1438,17
1439,8
1440,21
1441,23
1442,1
1443,23
1444,19
1445,29
1446,18
1447,16
1448,32
1449,28
1450,18
1451,10
1452,3
1453,10
1454,3
1455,29
1456,7
1457,2
1458,29
1459,25
1460,23
1461,2
1462,30
1463,7
1464,31
1465,26
1466,24
1467,9
1468,9
1469,12
1470,11
1471,22
1472,26
1473,10
1474,33
1475,12
1476,33
1477,11
1478,32
1479,10
1480,11
1481,5
1482,23
1483,21
1484,18
1485,25
1486,20
1487,30
1488,13
1489,24
1490,23
1491,7
1492,29
1493,22
1494,3
1495,19
1496,5
1497,24
1498,9
1499,14
1500,30
1501,27
1502,15
1503,28
1504,19
1505,9
1506,13
1507,19
1508,4
1509,20
1510,16
1511,18
1512,1
1513,32
1514,8
1515,24
1516,27
1517,30
1518,9
1519,11
1520,20
1521,3
1522,19
1523,23
1524,33
1525,32
1526,24
1527,21
1528,26
1529,4
1530,13
1531,4
1532,8
1533,28
1534,17
1535,12
1536,32
1537,17
1538,5
1539,4
1540,27
1541,15
1542,20
1543,25
1544,4
1545,13
1546,18
1547,7
1548,10
1549,28
1550,14
1551,16
1552,16
1553,14
1554,5
1555,31
1556,18
1557,6
1558,13
1559,22
1560,10
1561,31
1562,4
1563,21
1564,32
1565,31
1566,13
1567,5
1568,28
1569,5
1570,21
1571,5
1572,12
1573,9
1574,4
1575,31
1576,8
1577,30
1578,18
1579,19
1580,10
1581,19
1582,1
1583,32
1584,15
1585,6
1586,13
1587,11
1588,29
1589,33
1590,6
1591,29
1592,32
1593,19
1594,4
1595,17
1596,22
1597,29
1598,26
1599,4
1600,22
1601,7
1602,20
1603,3
1604,1
1605,17
1606,28
1607,17
1608,18
1609,20
1610,7
1611,9
1612,32
1613,2
1614,12
1615,20
1616,21
1617,24
1618,16
1619,30
1620,4
1621,30
1622,25
1623,10
1624,22
1625,11
1626,12
1627,11
1628,32
1629,3
1630,5
1631,14
1632,25
1633,26
1634,7
1635,20
1636,30
1637,18
1638,2
1639,13
1640,19
1641,17
1642,11
1643,2
1644,29
1645,19
1646,4
1647,24
1648,26
1649,25
1650,5
1651,2
1652,8
1653,20
1654,28
1655,10
1656,28
1657,20
1658,9
1659,14
1660,17
1661,15
1662,10
1663,15
1664,28
1665,28
1666,19
1667,24
1668,23
1669,33
1670,33
1671,8
1672,30
1673,11
1674,25
1675,20
1676,12
1677,1
1678,31
1679,31
1680,12
1681,31
1682,26
1683,33
1684,20
1685,7
1686,20
1687,27
1688,31
1689,1
1690,16
1691,11
1692,22
1693,5
1694,2
1695,11
1696,19
1697,31
1698,24
1699,21
1700,33
1701,29
1702,7
1703,1
1704,11
1705,5
1706,13
1707,5
1708,19
1709,8
1710,13
1711,9
1712,13
1713,23
1714,22
1715,4
1716,32
1717,1
1718,14
1719,23
1720,30
1721,1
1722,11
1723,32
1724,26
1725,11
1726,18
1727,13
1728,14
1729,14
1730,18
1731,5
1732,10
1733,14
1734,33
1735,25
1736,22
1737,4
1738,18
1739,30
1740,11
1741,10
1742,32
1743,26
1744,8
1745,11
1746,18
1747,18
1748,17
1749,13
1750,14
1751,23
1752,1
1753,23
1754,2
1755,2
1756,27
1757,32
1758,4
1759,13
1760,8
1761,15
1762,32
1763,8
1764,2
1765,26
1766,14
1767,1
1768,29
1769,6
1770,25
1771,9
1772,23
1773,22
1774,11
1775,28
1776,13
1777,20
1778,2
1779,5
1780,32
1781,26
1782,9
1783,4
1784,12
1785,1
1786,1
1787,22
1788,33
1789,11
1790,15
1791,29
1792,8
1793,31
1794,30
1795,15
1796,22
1797,8
1798,14
1799,4
1800,33
1801,18
1802,26
1803,3
1804,17
1805,24
1806,28
1807,24
1808,3
1809,22
1810,24
1811,5
1812,29
1813,7
1814,21
1815,10
1816,6
1817,17
1818,24
1819,31
1820,12
1821,6
1822,26
1823,10
1824,4
1825,8
1826,15
1827,8
1828,6
1829,1
1830,33
1831,11
1832,14
1833,29
1834,3
1835,33
1836,13
1837,7
1838,7
1839,15
1840,16
1841,25
1842,14
1843,7
1844,18
1845,20
1846,26
1847,11
1848,30
1849,31
1850,9
1851,23
1852,19
1853,26
1854,20
1855,1
1856,32
1857,6
1858,1
1859,24
1860,10
1861,4
1862,8
1863,5
1864,4
1865,23
1866,7
1867,2
1868,15
1869,4
1870,23
1871,12
1872,25
1873,22
1874,30
1875,24
1876,10
1877,2
1878,8
1879,33
1880,3
1881,15
1882,9
1883,10
1884,20
1885,1
1886,20
1887,19
1888,16
1889,11
1890,11
1891,5
1892,26
1893,7
1894,9
1895,8
1896,15
1897,26
1898,33
1899,5
1900,13
1901,20
1902,22
1903,22
1904,21
1905,6
1906,6
1907,6
1908,31
1909,1
1910,11
1911,23
1912,5
1913,31
1914,8
1915,26
1916,33
1917,22
1918,18
1919,33
1920,3
1921,12
1922,16
1923,32
1924,22
1925,18
1926,17
1927,21
1928,11
1929,11
1930,7
1931,2
1932,20
1933,25
1934,23
1935,24
1936,6
1937,16
1938,32
1939,20
1940,4
1941,13
1942,13
1943,5
1944,21
1945,18
1946,8
1947,26
1948,18
1949,18
1950,19
1951,27
1952,23
1953,13
1954,5
1955,18
1956,2
1957,8
1958,27
1959,1
1960,19
1961,27
1962,27
1963,1
1964,1
1965,23
1966,26
1967,12
1968,1
1969,16
1970,33
1971,22
1972,22
1973,27
1974,23
1975,17
1976,24
1977,32
1978,11
1979,5
1980,15
1981,19
1982,6
1983,8
1984,33
1985,16
1986,16
1987,26
1988,7
1989,24
1990,22
1991,10
1992,23
1993,15
1994,9
1995,17
1996,9
1997,29
1998,13
1999,17
